latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
51.37955,29.57011,335.86,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,293.75,3.41,D
51.43943,29.92371,337.1,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,291.96,2.52,D
51.37702,29.44382,329.82,0.4,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,289.91,3.76,D
51.44284,29.9226,352.57,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,303.81,16.67,D
50.91945,26.75126,332.08,0.38,0.36,2022-09-07,1053,N,VIIRS,n,2.0NRT,300.26,2.35,D
51.44208,29.91668,332.8,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,293.23,4.47,D
51.3949,29.55287,335.3,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,292.23,4.82,D
51.44624,29.9215,343.36,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,294.25,16.67,D
51.39828,29.55175,326.01,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,288.7,4.82,D
51.44468,29.9201,338.71,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,296.88,5.14,D
51.39757,29.54995,342.86,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,292.04,3.99,D
51.44808,29.91899,330.26,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,287.25,5.14,D
51.40095,29.54884,332.18,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,288.57,3.99,D
51.44702,29.88234,338.67,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,307.81,5.16,D
51.40282,29.53608,328.3,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,287.07,2.99,D
51.45564,29.92271,343.99,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,295.48,9.01,D
51.4549,29.91678,340.86,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,289.02,7.67,D
51.45831,29.91567,345.38,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,292.99,7.25,D
51.46246,29.9205,337.94,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,305.56,84.61,D
51.46171,29.91457,339.67,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,297.7,7.25,D
51.46512,29.91347,353.92,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,295.31,42.18,D
51.46362,29.90162,328.92,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,292.7,2.81,D
51.46852,29.91238,367,0.41,0.37,2022-09-07,1053,N,VIIRS,h,2.0NRT,335.92,42.18,D
51.46927,29.91831,335.68,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,302.4,49.95,D
51.46778,29.90645,335.13,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,291.67,42.18,D
51.46703,29.90052,329.28,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,291.17,2.81,D
51.47268,29.91721,333.21,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,300.15,62.19,D
51.47118,29.90534,339.43,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,295.99,42.55,D
51.47044,29.89942,325.08,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,292.01,2.41,D
51.46969,29.89349,326.02,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,286.54,2.41,D
51.47193,29.91128,367,0.41,0.37,2022-09-07,1053,N,VIIRS,l,2.0NRT,327.08,42.55,D
51.47534,29.91017,354.87,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,293.88,42.55,D
51.47459,29.90424,367,0.41,0.37,2022-09-07,1053,N,VIIRS,l,2.0NRT,325.88,42.55,D
51.47725,29.89722,367,0.41,0.37,2022-09-07,1053,N,VIIRS,h,2.0NRT,335.98,44.57,D
51.478,29.90314,344.84,0.41,0.37,2022-09-07,1053,N,VIIRS,n,2.0NRT,298.17,45.69,D
51.54447,26.5704,324.39,0.59,0.7,2022-09-07,2305,N,VIIRS,n,2.0NRT,274.84,3.48,N
51.54669,26.57427,318.46,0.59,0.7,2022-09-07,2305,N,VIIRS,n,2.0NRT,275.13,4.14,N
51.45967,29.92869,298.6,0.42,0.61,2022-09-07,2305,N,VIIRS,n,2.0NRT,280.89,2.05,N
51.45955,29.93495,296.79,0.42,0.61,2022-09-07,2305,N,VIIRS,n,2.0NRT,280.65,1.52,N
51.44909,29.87757,295.31,0.42,0.61,2022-09-07,2305,N,VIIRS,n,2.0NRT,280.56,1,N
51.44872,29.54427,300.27,0.44,0.62,2022-09-07,2305,N,VIIRS,n,2.0NRT,281.64,1.44,N
51.44333,29.87729,295.63,0.42,0.61,2022-09-07,2305,N,VIIRS,n,2.0NRT,278.7,0.98,N
51.44255,29.92139,299.13,0.42,0.61,2022-09-07,2305,N,VIIRS,n,2.0NRT,279.94,1.74,N
51.44221,29.58939,319.52,0.44,0.62,2022-09-07,2305,N,VIIRS,n,2.0NRT,284.66,2.87,N
51.44211,29.59589,312.73,0.44,0.62,2022-09-07,2305,N,VIIRS,n,2.0NRT,284.87,2.87,N
51.44201,29.60235,298.64,0.44,0.62,2022-09-07,2305,N,VIIRS,n,2.0NRT,280.14,1.25,N
51.40324,30.19155,298.84,0.41,0.61,2022-09-07,2305,N,VIIRS,n,2.0NRT,277.66,0.86,N
51.40792,29.53548,296.49,0.44,0.62,2022-09-07,2305,N,VIIRS,n,2.0NRT,279.56,0.97,N
51.43774,29.5978,295.12,0.44,0.62,2022-09-07,2305,N,VIIRS,n,2.0NRT,278.66,1.24,N
51.40382,29.53762,312.14,0.44,0.62,2022-09-07,2305,N,VIIRS,n,2.0NRT,283.85,3.35,N
51.39764,29.55691,321.94,0.44,0.62,2022-09-07,2305,N,VIIRS,n,2.0NRT,286.95,1.93,N
51.39775,29.55044,305.04,0.44,0.62,2022-09-07,2305,N,VIIRS,n,2.0NRT,283.16,4.01,N
51.39753,29.56339,296.76,0.44,0.62,2022-09-07,2305,N,VIIRS,n,2.0NRT,281.92,1.93,N
51.3918,29.55659,302.48,0.44,0.62,2022-09-07,2305,N,VIIRS,n,2.0NRT,281.09,1.56,N
50.25525,33.90347,326.03,0.55,0.51,2022-09-07,2305,N,VIIRS,n,2.0NRT,276.46,2.42,N
49.02063,37.97152,326.46,0.54,0.42,2022-09-07,2305,N,VIIRS,n,2.0NRT,276.85,3.52,N
49.18154,33.45697,296.01,0.57,0.52,2022-09-07,2305,N,VIIRS,n,2.0NRT,280.51,1.07,N
48.46629,38.76039,309.8,0.5,0.41,2022-09-07,2307,N,VIIRS,n,2.0NRT,282.58,1.99,N
48.59046,37.99918,310.99,0.54,0.42,2022-09-07,2307,N,VIIRS,n,2.0NRT,278.05,2.25,N
48.58974,38.00644,300.07,0.54,0.42,2022-09-07,2307,N,VIIRS,n,2.0NRT,277.71,2.02,N
48.48061,38.77071,300.81,0.5,0.41,2022-09-07,2307,N,VIIRS,n,2.0NRT,280.8,1.45,N
48.4799,38.77749,296.76,0.5,0.41,2022-09-07,2307,N,VIIRS,n,2.0NRT,281.98,0.93,N
48.46324,38.75271,295.12,0.5,0.41,2022-09-07,2307,N,VIIRS,n,2.0NRT,280.97,1.41,N
48.46112,38.7731,311.42,0.5,0.41,2022-09-07,2307,N,VIIRS,n,2.0NRT,279.54,2.06,N
48.46889,38.02523,306.83,0.53,0.42,2022-09-07,2307,N,VIIRS,n,2.0NRT,275.3,1.21,N
48.22227,38.23369,309.7,0.52,0.42,2022-09-07,2307,N,VIIRS,n,2.0NRT,279.43,1.75,N
48.51862,34.62674,295.11,0.5,0.49,2022-09-07,2307,N,VIIRS,n,2.0NRT,280.18,0.81,N
48.47261,34.62889,300.31,0.5,0.49,2022-09-07,2307,N,VIIRS,n,2.0NRT,281.31,1.15,N
48.0992,37.9227,303.26,0.53,0.42,2022-09-07,2307,N,VIIRS,n,2.0NRT,280.84,1.86,N
48.09888,37.92337,302.1,0.53,0.42,2022-09-07,2307,N,VIIRS,n,2.0NRT,280.67,1.46,N
48.06046,37.95126,313.58,0.53,0.42,2022-09-07,2307,N,VIIRS,n,2.0NRT,280.14,1.57,N
47.94633,37.53856,297.61,0.55,0.43,2022-09-07,2307,N,VIIRS,n,2.0NRT,276.48,0.9,N
47.83435,38.47172,295.33,0.51,0.41,2022-09-07,2307,N,VIIRS,n,2.0NRT,279.05,0.84,N
47.83482,36.83715,296.97,0.39,0.44,2022-09-07,2307,N,VIIRS,n,2.0NRT,275.06,0.55,N
47.87723,35.15821,322.43,0.46,0.47,2022-09-07,2307,N,VIIRS,n,2.0NRT,281.65,2.67,N
47.87771,35.15189,314.98,0.46,0.47,2022-09-07,2307,N,VIIRS,n,2.0NRT,280.94,2.67,N
47.87284,35.15751,300.57,0.46,0.47,2022-09-07,2307,N,VIIRS,n,2.0NRT,281.2,2.27,N
47.87094,33.43535,297.32,0.55,0.51,2022-09-07,2307,N,VIIRS,n,2.0NRT,280.9,1.05,N
47.2511,38.05097,303.31,0.52,0.41,2022-09-07,2307,N,VIIRS,n,2.0NRT,275.7,0.76,N
47.50555,34.39361,333.97,0.5,0.49,2022-09-07,2307,N,VIIRS,n,2.0NRT,287.07,2.86,N
47.50101,34.39293,333.5,0.5,0.49,2022-09-07,2307,N,VIIRS,n,2.0NRT,281.76,2.86,N
47.14583,38.06952,300.97,0.51,0.41,2022-09-07,2307,N,VIIRS,n,2.0NRT,277.68,0.95,N
47.019,37.3977,327.23,0.54,0.42,2022-09-07,2307,N,VIIRS,n,2.0NRT,280.75,5.79,N
47.01829,37.405,302.66,0.54,0.42,2022-09-07,2307,N,VIIRS,n,2.0NRT,275.38,5.79,N
47.01509,37.39692,327.28,0.54,0.42,2022-09-07,2307,N,VIIRS,n,2.0NRT,279.39,6.82,N
47.01438,37.40417,323.22,0.54,0.42,2022-09-07,2307,N,VIIRS,n,2.0NRT,279.33,6.82,N
47.01047,37.40334,326.47,0.54,0.42,2022-09-07,2307,N,VIIRS,n,2.0NRT,278.19,6.82,N
46.74057,32.81067,339.22,0.58,0.52,2022-09-07,2307,N,VIIRS,n,2.0NRT,283.41,11.53,N
51.46867,26.65534,320.12,0.49,0.4,2022-09-08,0045,N,VIIRS,n,2.0NRT,274.99,2.48,N
51.39564,29.55396,333.1,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,290.77,6.83,N
51.39425,29.55963,348.23,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,291.23,6.83,N
51.40114,29.53134,301.13,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,281.39,1.51,N
51.39977,29.53699,303.48,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,283.32,1.51,N
51.3984,29.54262,300.12,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,283.16,1.93,N
51.39702,29.54828,306.64,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,284.51,1.93,N
51.37834,29.56938,304.23,0.42,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,282.39,1.25,N
51.37695,29.57506,299.85,0.42,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,281.22,1.25,N
51.37303,29.5726,305.38,0.42,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,281.73,2.01,N
51.37716,29.43831,301.09,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,279.36,0.98,N
51.37445,29.44962,299.56,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,281.52,1.71,N
48.46515,38.75419,300.42,0.59,0.7,2022-09-08,0045,N,VIIRS,n,2.0NRT,281.02,2.1,N
48.5889,38.00095,307.51,0.55,0.68,2022-09-08,0045,N,VIIRS,n,2.0NRT,275.92,1.27,N
51.54885,26.57806,317.52,0.49,0.4,2022-09-08,0045,N,VIIRS,n,2.0NRT,273.38,2.49,N
51.5453,26.5761,319.46,0.49,0.4,2022-09-08,0045,N,VIIRS,n,2.0NRT,274.08,2.49,N
51.40093,29.55073,298.81,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,281.9,1.34,N
51.71372,24.8157,328.33,0.43,0.38,2022-09-08,0045,N,VIIRS,n,2.0NRT,273.04,2.55,N
48.06217,37.95156,308.63,0.57,0.69,2022-09-08,0045,N,VIIRS,n,2.0NRT,278.44,2.23,N
51.44242,29.60276,317.96,0.42,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,284.97,3.76,N
51.43988,29.5946,321.87,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,287.02,2.83,N
51.45081,29.54919,313.76,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,283.3,1.68,N
51.44261,29.58326,301.87,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,283.52,2.35,N
51.44125,29.58893,313.79,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,284.02,2.35,N
51.4385,29.60031,319.36,0.42,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,281.62,2.83,N
51.44691,29.54676,310.78,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,284.33,1.68,N
51.44591,29.5136,304.36,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,281.27,1.19,N
50.25759,33.90042,318.37,0.33,0.55,2022-09-08,0045,N,VIIRS,n,2.0NRT,276.39,1.67,N
51.40759,29.54188,312.25,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,280.84,3.75,N
51.40505,29.53378,339.36,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,283.08,3.75,N
51.40368,29.53943,331.21,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,289.2,3.75,N
51.39955,29.5564,334.33,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,289.92,4.52,N
51.39817,29.56208,336.6,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,289.59,4.52,N
51.40231,29.54508,301.02,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,284.56,1.34,N
49.69455,37.13403,311.2,0.46,0.64,2022-09-08,0045,N,VIIRS,n,2.0NRT,275.34,1.73,N
51.46659,29.93736,299.84,0.43,0.46,2022-09-08,0045,N,VIIRS,n,2.0NRT,280.55,0.86,N
51.40413,30.19133,308.77,0.44,0.46,2022-09-08,0045,N,VIIRS,n,2.0NRT,278.39,2.24,N
51.46408,29.92897,295,0.43,0.46,2022-09-08,0045,N,VIIRS,n,2.0NRT,280.1,1.86,N
51.46265,29.9348,312.4,0.43,0.46,2022-09-08,0045,N,VIIRS,n,2.0NRT,281.51,2.13,N
51.45869,29.93228,324.12,0.43,0.46,2022-09-08,0045,N,VIIRS,n,2.0NRT,280.9,2.13,N
51.45473,29.92977,309.84,0.43,0.46,2022-09-08,0045,N,VIIRS,n,2.0NRT,279.34,0.94,N
51.44141,29.92814,306.36,0.43,0.46,2022-09-08,0045,N,VIIRS,n,2.0NRT,277.43,2.03,N
51.4489,29.87905,304.31,0.42,0.46,2022-09-08,0045,N,VIIRS,n,2.0NRT,282.98,1.09,N
51.44033,29.91394,300.8,0.43,0.46,2022-09-08,0045,N,VIIRS,n,2.0NRT,278.2,1.53,N
51.43889,29.91978,315.43,0.43,0.46,2022-09-08,0045,N,VIIRS,n,2.0NRT,278.85,1.95,N
51.44495,29.87654,301.84,0.42,0.46,2022-09-08,0045,N,VIIRS,n,2.0NRT,279.05,1.09,N
51.45945,29.60687,296.12,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,278.35,0.34,N
51.44516,29.59137,352.54,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,292.51,5.55,N
51.44379,29.59705,336.96,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,291.13,3.76,N
51.44653,29.5857,303.95,0.41,0.45,2022-09-08,0045,N,VIIRS,n,2.0NRT,282.97,5.55,N
48.52169,34.62835,301.29,0.4,0.6,2022-09-08,0048,N,VIIRS,n,2.0NRT,281.49,1.2,N
47.01231,37.39565,306.81,0.58,0.7,2022-09-08,0048,N,VIIRS,n,2.0NRT,277.4,3.11,N
47.87182,33.43612,296.69,0.38,0.58,2022-09-08,0048,N,VIIRS,n,2.0NRT,280.93,0.63,N
47.50585,34.39426,313.04,0.42,0.61,2022-09-08,0048,N,VIIRS,n,2.0NRT,284.67,2.26,N
47.50064,34.39066,314.34,0.42,0.61,2022-09-08,0048,N,VIIRS,n,2.0NRT,280.88,1.18,N
48.92663,27.56162,304.34,0.4,0.44,2022-09-08,0048,N,VIIRS,n,2.0NRT,280.5,0.86,N
46.73938,32.80427,335.42,0.38,0.59,2022-09-08,0048,N,VIIRS,n,2.0NRT,279.87,5.11,N
46.73801,32.80887,347.17,0.38,0.59,2022-09-08,0048,N,VIIRS,n,2.0NRT,279.71,5.11,N
44.77062,33.86036,295.62,0.49,0.65,2022-09-08,0048,N,VIIRS,n,2.0NRT,279.15,0.61,N
47.77864,37.98528,348.76,0.66,0.73,2022-09-08,0854,N,VIIRS,n,2.0NRT,294.2,10.16,D
47.30899,37.76954,367,0.7,0.75,2022-09-08,0854,N,VIIRS,h,2.0NRT,297.6,12.65,D
47.30888,37.77052,367,0.7,0.75,2022-09-08,0854,N,VIIRS,h,2.0NRT,297.54,14.68,D
49.22258,36.68537,325.38,0.66,0.73,2022-09-08,0854,N,VIIRS,n,2.0NRT,289.82,4.15,D
49.69909,37.14299,340.51,0.61,0.71,2022-09-08,0854,N,VIIRS,n,2.0NRT,286.34,28.58,D
49.69629,37.13533,350.64,0.61,0.71,2022-09-08,0854,N,VIIRS,n,2.0NRT,293.37,28.58,D
49.47222,27.74604,336.34,0.45,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,299.23,7.86,D
49.32308,26.79736,331.9,0.49,0.4,2022-09-08,1034,N,VIIRS,n,2.0NRT,299.18,4.5,D
50.57961,34.02232,327.8,0.4,0.37,2022-09-08,1034,N,VIIRS,l,2.0NRT,298.46,3.54,D
49.9907,28.42139,344.34,0.43,0.38,2022-09-08,1034,N,VIIRS,n,2.0NRT,299.42,54.19,D
49.99299,28.41403,367,0.43,0.38,2022-09-08,1034,N,VIIRS,h,2.0NRT,334.27,54.19,D
49.99638,28.41249,340.1,0.43,0.38,2022-09-08,1034,N,VIIRS,n,2.0NRT,302.97,6.2,D
49.99977,28.41095,333.8,0.43,0.38,2022-09-08,1034,N,VIIRS,n,2.0NRT,298.34,6.2,D
51.05874,35.18266,340.79,0.42,0.38,2022-09-08,1034,N,VIIRS,n,2.0NRT,294.42,5.02,D
50.56771,31.54897,332.02,0.38,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,298.15,3.22,D
50.5249,30.50072,329.57,0.39,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,300.09,1.43,D
50.65474,31.00332,342.2,0.39,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,297.93,4.89,D
49.68286,25.54948,335.67,0.53,0.42,2022-09-08,1034,N,VIIRS,n,2.0NRT,297.18,3.56,D
49.68423,25.54827,336.28,0.53,0.42,2022-09-08,1034,N,VIIRS,n,2.0NRT,296.97,5.43,D
50.88111,31.91654,332.31,0.38,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,299.88,2.57,D
50.65908,27.40692,333.44,0.44,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,302.68,5.23,D
50.89151,28.52979,326.46,0.42,0.37,2022-09-08,1034,N,VIIRS,l,2.0NRT,299.37,29.01,D
50.89485,28.52823,339.82,0.42,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,311.97,29.01,D
50.88969,28.32331,330.2,0.42,0.38,2022-09-08,1034,N,VIIRS,n,2.0NRT,295.25,2.22,D
51.05172,28.9374,334.2,0.41,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,293.86,2.89,D
51.03803,28.80224,338.81,0.41,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,295.87,9.14,D
51.04136,28.80073,352.27,0.41,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,299.11,9.14,D
51.07435,28.43617,341.67,0.42,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,299.72,5.22,D
51.07876,28.44039,332.76,0.42,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,298.18,3.25,D
51.07769,28.43461,345.3,0.42,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,298.35,5.22,D
51.40165,30.19581,354.1,0.39,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,303.11,34.13,D
51.40582,30.1999,337.13,0.39,0.36,2022-09-08,1034,N,VIIRS,l,2.0NRT,308.5,31.29,D
51.40491,30.19442,353.77,0.39,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,295.9,31.29,D
51.07279,28.11413,336.11,0.42,0.38,2022-09-08,1034,N,VIIRS,n,2.0NRT,300.2,4.11,D
51.40055,29.55939,338.66,0.4,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,284.43,4.79,D
51.75714,31.37752,342.39,0.38,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,290.9,4.42,D
51.7604,31.37621,325.63,0.38,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,292.04,3.21,D
51.75955,31.37073,333.65,0.38,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,289.81,3.21,D
50.39559,23.90031,350.73,0.39,0.44,2022-09-08,1034,N,VIIRS,n,2.0NRT,299.69,13.16,D
48.96798,26.57205,328.76,0.5,0.41,2022-09-08,1034,N,VIIRS,n,2.0NRT,296.41,3.31,D
45.03413,33.61682,348.46,0.39,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,305.4,12.46,D
45.20332,28.90537,330.48,0.49,0.4,2022-09-08,1034,N,VIIRS,n,2.0NRT,295,3.73,D
46.23808,34.49239,330.67,0.39,0.36,2022-09-08,1034,N,VIIRS,l,2.0NRT,303.83,1.75,D
46.24015,34.4899,332.4,0.39,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,303.06,1.6,D
46.09447,33.50698,333.09,0.38,0.36,2022-09-08,1034,N,VIIRS,l,2.0NRT,304.07,2.07,D
46.47484,34.62377,330.82,0.39,0.36,2022-09-08,1034,N,VIIRS,l,2.0NRT,301.5,2.54,D
45.69223,29.81058,340.52,0.45,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,303.82,3.52,D
46.85265,36.27623,338.46,0.41,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,304.85,2.03,D
46.99311,37.11221,335.97,0.43,0.38,2022-09-08,1034,N,VIIRS,l,2.0NRT,306.6,5.58,D
47.00219,37.09809,340.55,0.43,0.38,2022-09-08,1034,N,VIIRS,l,2.0NRT,311.25,6.2,D
47.13031,37.72854,342.86,0.45,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,307.48,4.96,D
47.13388,37.72766,331.32,0.45,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,304.58,4.96,D
46.579,32.83843,347.37,0.39,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,297.57,9.21,D
47.17719,36.79804,347.33,0.43,0.38,2022-09-08,1034,N,VIIRS,n,2.0NRT,313.15,23.83,D
47.3028,37.78378,352.74,0.45,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,305.64,8.42,D
47.3021,37.77773,357.43,0.45,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,309.31,8.42,D
47.30639,37.7829,344.39,0.45,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,302.59,8.42,D
47.30569,37.77686,337.34,0.45,0.39,2022-09-08,1034,N,VIIRS,l,2.0NRT,308.28,8.42,D
46.73969,32.81274,337.07,0.39,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,299.12,26.31,D
47.50329,38.21817,331.75,0.47,0.4,2022-09-08,1034,N,VIIRS,l,2.0NRT,305.15,4.82,D
47.48375,37.84135,340.54,0.46,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,308.84,10.31,D
47.48805,37.84669,340.03,0.46,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,303.8,5.02,D
46.64312,31.75659,343.63,0.4,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,291,4.87,D
46.64225,31.75149,332.15,0.4,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,288.24,2.7,D
47.36971,36.12195,330.23,0.41,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,300.19,3.2,D
47.49897,37.01775,336.78,0.43,0.38,2022-09-08,1034,N,VIIRS,n,2.0NRT,304.4,3.71,D
47.54739,36.82649,333.01,0.43,0.38,2022-09-08,1034,N,VIIRS,n,2.0NRT,302.42,2.04,D
47.65046,37.54744,337.3,0.45,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,304.69,3.59,D
47.65402,37.5465,347.56,0.45,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,310.07,15.63,D
47.62186,36.78907,350.01,0.43,0.38,2022-09-08,1034,N,VIIRS,n,2.0NRT,308.18,6.87,D
47.77409,37.98327,342.74,0.47,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,302.96,7.07,D
47.10819,33.04905,330.79,0.38,0.36,2022-09-08,1034,N,VIIRS,n,2.0NRT,295.59,3.47,D
47.77347,37.98195,343.39,0.47,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,301.25,4.92,D
47.62203,36.6695,333.17,0.43,0.38,2022-09-08,1034,N,VIIRS,n,2.0NRT,299.09,5.76,D
47.7771,37.98104,341.91,0.47,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,301.1,4.92,D
47.78072,37.98015,341.26,0.47,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,301.62,4.77,D
47.76056,37.56808,335.23,0.45,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,296.95,4.13,D
47.59616,35.45427,348.87,0.4,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,301.16,5.65,D
47.85985,37.4975,330.74,0.45,0.39,2022-09-08,1034,N,VIIRS,l,2.0NRT,304.23,3.83,D
47.92178,37.2575,334.78,0.44,0.39,2022-09-08,1034,N,VIIRS,l,2.0NRT,309.06,5.28,D
48.0598,37.95363,334.42,0.47,0.4,2022-09-08,1034,N,VIIRS,n,2.0NRT,300.99,5.11,D
48.07215,37.63604,333.52,0.46,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,295.25,3.49,D
48.07575,37.63517,336.39,0.46,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,292.65,3.49,D
48.09296,37.42965,333.45,0.45,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,300.18,3.39,D
47.2082,31.0064,333.16,0.4,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,300.27,2.74,D
47.87437,35.15564,334.37,0.4,0.37,2022-09-08,1034,N,VIIRS,n,2.0NRT,301.6,4.42,D
47.17661,30.32901,333.26,0.42,0.37,2022-09-08,1034,N,VIIRS,l,2.0NRT,303.44,5.51,D
48.38495,37.45049,337.76,0.46,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,301.96,7.72,D
48.38425,37.44434,350.96,0.46,0.39,2022-09-08,1034,N,VIIRS,n,2.0NRT,301.85,7.72,D
